_id|isPb|wpm|acc|rawWpm|consistency|charStats|mode|mode2|quoteLength|restartCount|testDuration|afkDuration|incompleteTestSeconds|punctuation|numbers|language|funbox|difficulty|lazyMode|blindMode|bailedOut|tags|timestamp
62ca9d2f7934d3358aee810c||107.2|95.21|111.2|73.88|134,1,0,1|time|15|-1|2|15|0|14.1|false|false|english|none|normal|false|false|false||1657445679000
62c9bf3f7934d3358afd28d0||130.4|100|130.4|85.02|163,0,0,0|time|15|-1|3|15|0|7.82|false|false|english|none|normal|false|false|false||1657388863000
62c9bf207934d3358afd284d||123.12|98.72|123.12|84.38|154,0,0,0|time|15|-1|7|15.01|0|46.94|false|false|english|none|normal|false|false|false||1657388832000
62c9bed87934d3358afd26e8||119.12|97.47|123.92|71.44|149,2,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1657388760000
62c871287934d3358a911d25||96.74|97.58|97.53|67.41|121,1,0,0|time|15|-1|7|15.01|0|36.9|false|false|english|none|normal|false|false|false||1657303336000
62c870d67934d3358a911b68||91.14|100|91.14|38.22|114,0,0,0|time|15|-1|12|15.01|4|44.55|false|false|english|none|normal|false|false|false||1657303254000
62c86ed67934d3358a8d4cb2||119.92|99.34|119.92|82.43|150,0,0,0|time|15|-1|3|15.01|0|13.58|false|false|english|none|normal|false|false|false||1657302742000
62c86e7e7934d3358a8d4ad7||132|98.21|133.6|76.45|165,2,0,0|time|15|-1|2|15|0|11.29|false|false|english|none|normal|false|false|false||1657302654000
62c8494c7934d3358a62f6c5||119.04|98.72|123.83|77.85|149,0,0,1|time|15|-1|2|15.02|0|9.49|false|false|english|none|normal|false|false|false||1657293132000
62c8475d7934d3358a62ea20||121.6|93.45|132|82.69|152,5,1,1|time|15|-1|7|15|0|11.58|false|false|english|none|normal|false|false|false||1657292637000
62c847147934d3358a62e83f||114.4|97.33|114.4|70.79|143,0,0,0|time|15|-1|5|15|0|6.78|false|false|english|none|normal|false|false|false||1657292564000
62c846da7934d3358a62e6c1||122.4|98.72|122.4|75.98|153,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1657292506000
62c846c67934d3358a62e63d|true|132.8|99.4|132.8|85.02|166,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1657292486000
62c846587934d3358a5f1ec4||95.94|93.48|108.73|71.6|120,4,1,1|time|15|-1|6|15.01|0|16.51|false|false|english|none|normal|false|false|false||1657292376000
62c8462c7934d3358a5f1d9e||116|98|120|86.83|145,2,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1657292332000
62c8461c7934d3358a5f1d3e||123.12|100|123.12|82.41|154,0,0,0|time|15|-1|5|15.01|0|26.21|false|false|english|none|normal|false|false|false||1657292316000
62c845e97934d3358a5f1bbf||96|93.28|104|72.14|120,2,1,0|time|15|-1|7|15|0|21.21|false|false|english|none|normal|false|false|false||1657292265000
62c845b17934d3358a5f1a25||123.04|99.36|123.04|75.73|154,0,0,0|time|15|-1|2|15.02|0|6.23|false|false|english|none|normal|false|false|false||1657292209000
62c845967934d3358a5f1976||109.6|99.28|109.6|72.45|137,0,0,0|time|15|-1|6|15|0|19.95|false|false|english|none|normal|false|false|false||1657292182000
62c8456a7934d3358a5f184e||114.25|97.28|114.25|77.27|143,0,0,0|time|15|-1|16|15.02|0|57.27|false|false|english|none|normal|false|false|false||1657292138000
62c8450c7934d3358a5f15db||114.32|96.62|114.32|64.35|143,0,0,0|time|15|-1|5|15.01|0|16.58|false|false|english|none|normal|false|false|false||1657292044000
62c844e17934d3358a5f14ae||123.2|100|123.2|84.31|154,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1657292001000
62c844ce7934d3358a5f1444||125.6|99.37|125.6|83.06|157,0,0,0|time|15|-1|1|15|0|2|false|false|english|none|normal|false|false|false||1657291982000
62c844b97934d3358a5f13b8||119.92|98.72|124.72|87.44|150,0,1,0|time|15|-1|2|15.01|0|11.22|false|false|english|none|normal|false|false|false||1657291961000
62c8449a7934d3358a5f12eb||120|95.09|130.4|80.16|150,5,1,1|time|15|-1|14|15|0|51.37|false|false|english|none|normal|false|false|false||1657291930000
62c8437b7934d3358a5f0bfe||111.13|97.89|111.13|59.05|139,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1657291643000
62c843607934d3358a5f0b61||118.4|98.05|122.4|76.02|148,1,0,1|time|15|-1|8|15|0|18.75|false|false|english|none|normal|false|false|false||1657291616000
62c843327934d3358a5f0a3a||123.2|98.75|128|87.34|154,0,1,0|time|15|-1|6|15|0|26.74|false|false|english|none|normal|false|false|false||1657291570000
62c842d17934d3358a5b4315||108|97.84|108|73.72|135,0,0,0|time|15|-1|6|15|0|20.9|false|false|english|none|normal|false|false|false||1657291473000
62c842a67934d3358a5b4208||111.13|98.6|113.52|79.07|139,0,0,1|time|15|-1|4|15.01|0|17.7|false|false|english|none|normal|false|false|false||1657291430000
62c842787934d3358a5b40e7||128.8|99.38|128.8|82.05|161,0,0,0|time|15|-1|1|15|0|3.73|false|false|english|none|normal|false|false|false||1657291384000
62c731337934d3358a3433fa||97.53|98.4|97.53|70.72|122,0,0,0|time|15|-1|1|15.01|0|12.56|false|false|english|none|normal|false|false|false||1657221427000
62c71e147934d3358a1d3d6a|true|98.9|95.45|101.9|69.1|989,13,2,1|time|120|-1|4|120|0|17.33|false|false|english|none|normal|false|false|false||1657216532000
62c71d7b7934d3358a1d3a56|true|96.5|95.25|97.6|68.54|965,2,1,0|time|120|-1|3|120|0|2.76|false|false|english|none|normal|false|false|false||1657216379000
62c71cd57934d3358a1d36aa|true|111.2|98.26|113.8|78.72|556,1,2,0|time|60|-1|12|60|0|56.76|false|false|english|none|normal|false|false|false||1657216213000
62c71a457934d3358a1964d5|true|127.96|99.38|127.96|79.46|320,0,0,0|time|30|-1|11|30.01|0|74.09|false|false|english|none|normal|false|false|false||1657215556000
62c718897934d3358a195b71||119.92|91.62|131.91|83.98|150,9,1,1|time|15|-1|6|15.01|0|9.9|false|false|english|none|normal|false|false|false||1657215113000
62c718687934d3358a195aac||122.4|93.6|136.8|83.49|153,7,1,2|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1657215080000
62c717ee7934d3358a1594a4||114.32|95.45|119.92|76.28|143,2,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1657214958000
62c717dc7934d3358a15944e||117.52|98|117.52|79.02|147,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1657214940000
62c717717934d3358a1591f2|true|131.11|97.09|135.91|78.91|164,2,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1657214833000
62c716da7934d3358a158ea5||104.73|95.04|108.73|66.86|131,2,0,0|time|15|-1|3|15.01|0|14.05|false|false|english|none|normal|false|false|false||1657214682000
62c7165a7934d3358a158ba9||123.2|96.89|127.2|79.46|154,2,0,0|time|15|-1|7|15|0|26.13|false|false|english|none|normal|false|false|false||1657214554000
62c716267934d3358a158a88||107.86|97.14|107.86|67.12|135,0,0,0|time|15|-1|1|15.02|0|3.77|false|false|english|none|normal|false|false|false||1657214502000
62c716107934d3358a158a12||117.52|96.75|121.52|82.05|147,2,0,0|time|15|-1|4|15.01|0|8.62|false|false|english|none|normal|false|false|false||1657214480000
62c715f17934d3358a15894d||110.4|97.87|110.4|72.04|138,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1657214449000
62c6da9c7934d3358ad41f9a||121.6|97.45|123.2|76.89|152,1,0,0|time|15|-1|5|15|0|27.17|false|false|english|none|normal|false|false|false||1657199260000
62c6da6a7934d3358ad41e5b||124.8|98.15|129.6|88.69|156,2,0,0|time|15|-1|22|15|0|58.58|false|false|english|none|normal|false|false|false||1657199210000
62c6d9f77934d3358ad41b7b||121.6|99.35|121.6|83.52|152,0,0,0|time|15|-1|1|15|0|0.87|false|false|english|none|normal|false|false|false||1657199095000
62c6d9e47934d3358ad41b0b||111.13|97.22|112.72|81.44|139,2,0,0|time|15|-1|5|15.01|0|11.65|false|false|english|none|normal|false|false|false||1657199076000
62c6d9c07934d3358ad41a5c||113.6|97.37|121.6|82.77|142,2,0,0|time|15|-1|12|15|0|37.19|false|false|english|none|normal|false|false|false||1657199040000
62c6d97e7934d3358ad41927||115.2|99.31|115.2|77.13|144,0,0,0|time|15|-1|3|15|0|12.42|false|false|english|none|normal|false|false|false||1657198974000
62c6d95e7934d3358ad4186e||120.8|98.69|120.8|83.13|151,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1657198942000
62c6d94d7934d3358ad41820||115.92|96.84|126.32|83.06|145,3,0,0|time|15|-1|6|15.01|0|7.95|false|false|english|none|normal|false|false|false||1657198925000
62c6d92c7934d3358ad41768||110.4|96.62|116.8|76.63|138,1,1,0|time|15|-1|6|15|0|17.27|false|false|english|none|normal|false|false|false||1657198892000
62c6d9037934d3358ad41682||103.93|89.94|126.32|87.68|130,9,2,2|time|15|-1|1|15.01|0|2.11|false|false|english|none|normal|false|false|false||1657198851000
62c6d8ee7934d3358ad41607||114.4|94.77|120|75.67|143,4,0,0|time|15|-1|6|15|0|22.94|false|false|english|none|normal|false|false|false||1657198830000
62c6d8bf7934d3358ad2350b||109.45|97.86|109.45|72.99|137,0,0,0|time|15|-1|13|15.02|0|67.17|false|false|english|none|normal|false|false|false||1657198783000
62c6d8587934d3358ad04f7e||119.2|98.68|119.2|83.59|149,0,0,0|time|15|-1|1|15|0|8.74|false|false|english|none|normal|false|false|false||1657198680000
62c6d83a7934d3358ad04ec2||95.2|91.37|108.8|67.4|119,7,2,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1657198650000
62c6d8267934d3358ad04e58||118.4|98.03|118.4|69.46|148,0,0,0|time|15|-1|2|15|0|11.37|false|false|english|none|normal|false|false|false||1657198630000
62c6d8077934d3358ad04d9d||109.6|96.55|115.2|76.82|137,2,1,0|time|15|-1|10|15|0|32.47|false|false|english|none|normal|false|false|false||1657198599000
62c6d7cb7934d3358ad04c51||109.6|97.87|109.6|72.31|137,0,0,0|time|15|-1|2|15|0|12.39|false|false|english|none|normal|false|false|false||1657198539000
62c6d7ab7934d3358ad04b87||115.2|100|115.2|77.24|144,0,0,0|time|15|-1|3|15|0|20.68|false|false|english|none|normal|false|false|false||1657198507000
62c6d7837934d3358ad04a9a||108|97.12|108|76.21|135,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1657198467000
62c6d7727934d3358ad04a3a||111.2|95.33|116.8|72.43|139,2,0,0|time|15|-1|3|15|0|7.04|false|false|english|none|normal|false|false|false||1657198450000
62c6d7517934d3358ad04982||117.52|97.35|117.52|75.27|147,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1657198417000
62c0b1f97934d3358a26a56b||119.12|99.33|119.12|83.67|149,0,0,0|time|15|-1|2|15.01|0|5.14|false|false|english|none|normal|false|false|false||1656795641000
62c0b1e17934d3358a26a50e||107.2|95.24|113.6|74.68|134,2,0,0|time|15|-1|1|15|0|0.9|false|false|english|none|normal|false|false|false||1656795617000
62c0b1cf7934d3358a26a4c9||103.13|93.84|113.52|79.29|129,3,1,1|time|15|-1|5|15.01|0|8.43|false|false|english|none|normal|false|false|false||1656795599000
62c0b1ae7934d3358a22e718||104.8|94|117.6|74.44|131,3,1,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1656795566000
62c0b1937934d3358a22e6c8||124|99.36|124|77.57|155,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1656795539000
62c0b1837934d3358a22e68d||104|90.6|116|82.58|130,6,1,1|time|15|-1|3|15|0|12.89|false|false|english|none|normal|false|false|false||1656795522000
62c0b15e7934d3358a22e608||119.2|97.44|124|83.24|149,2,0,1|time|15|-1|1|15|0|1.35|false|false|english|none|normal|false|false|false||1656795486000
62c0b14a7934d3358a22e5af||113.6|95.33|117.6|75.51|142,2,1,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1656795466000
62c0b1387934d3358a22e574||120.8|98.09|120.8|72.56|151,0,0,0|time|15|-1|1|15|0|1.31|false|false|english|none|normal|false|false|false||1656795448000
62bcb8850565048c342d3dd1||117.6|97.35|117.6|79.65|147,0,0,0|time|15|-1|1|15|0|2.11|false|false|english|none|normal|false|false|false||1656535173000
62bcb85a0565048c342d3d0b|true|129.51|98.2|133.51|85.02|162,2,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1656535130000
62ab55c0670d484ede987e83||101.6|96.21|101.6|72.42|127,0,0,0|time|15|-1|1|15|0|1.66|false|false|english|none|normal|false|false|false||1655395776000
62ab55a4670d484ede987db7||98.58|95.97|98.98|68.71|493,2,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false||1655395748000
62952c1b97eb97c50c6513e3||100.4|95.17|102.4|72.61|251,2,1,0|time|30|-1|2|30|0|15.44|false|false|english|none|normal|false|false|false||1653943323000
62952b2597eb97c50c650f57|true|136|100|136|81.59|170,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|master|false|false|false||1653943077000
62952ae197eb97c50c650dfe||111.2|97.26|116|74.15|139,2,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1653943009000
62952acd97eb97c50c650d91||100.8|95.65|107.2|81.73|126,1,1,0|time|15|-1|1|15|0|0.84|false|false|english|none|normal|false|false|false||1653942989000
62952ab797eb97c50c650d24||123.2|98.72|123.2|85.19|154,0,0,0|time|15|-1|3|15|0|12.3|false|false|english|none|normal|false|false|false||1653942967000
62952a8a97eb97c50c650c1f||119.12|98.03|119.12|79.03|149,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1653942922000
62952a7a97eb97c50c650bcd||112.8|96.58|112.8|73.88|141,0,0,0|time|15|-1|5|15|0|4.06|false|false|english|none|normal|false|false|false||1653942906000
62952a5f97eb97c50c650b27||118.4|99.33|118.4|78.71|148,0,0,0|time|15|-1|8|15|0|15.82|false|false|english|none|normal|false|false|false||1653942879000
62952a3697eb97c50c650a4d||118.32|99.33|118.32|75.78|148,0,0,0|time|15|-1|10|15.01|0|15.64|false|false|english|none|normal|false|false|false||1653942838000
62952a0897eb97c50c650964||112.72|97.92|112.72|78.55|141,0,0,0|time|15|-1|6|15.01|0|34.82|false|false|english|none|normal|false|false|false||1653942792000
629529cd97eb97c50c650855||111.2|93.33|114.4|75.24|139,2,0,0|time|15|-1|1|15|0|1.39|false|false|english|none|normal|false|false|false||1653942733000
629529ba97eb97c50c6507f7||114.4|96.73|120.8|72|143,2,0,0|time|15|-1|6|15|0|14.68|false|false|english|none|normal|false|false|false||1653942714000
6295297c97eb97c50c6506d0||115.2|98|120|86.34|144,2,0,0|time|15|-1|6|15|0|15.88|false|false|english|none|normal|false|false|false||1653942652000
6295293697eb97c50c633746||116|97.32|116|82.58|145,0,0,0|time|15|-1|1|15|0|0.93|false|false|english|none|normal|false|false|false||1653942582000
6295292497eb97c50c616523||114.4|97.28|114.4|73.6|143,0,0,0|time|15|-1|8|15|0|19.02|false|false|english|none|normal|false|false|false||1653942563000
629528f797eb97c50c61643a||113.6|94.9|123.2|69.62|142,1,2,0|time|15|-1|3|15|0|7.59|false|false|english|none|normal|false|false|false||1653942519000
629528d897eb97c50c6163bb||119.2|99.33|119.2|86.34|149,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1653942488000
629528c697eb97c50c61636e||105.46|94.29|109.45|73.85|132,3,1,0|time|15|-1|2|15.02|0|2.65|false|false|english|none|normal|false|false|false||1653942470000
629528b097eb97c50c61630d||109.6|97.26|115.2|79.98|137,0,1,0|time|15|-1|3|15|0|16.29|false|false|english|none|normal|false|false|false||1653942448000
6295288b97eb97c50c61625f||116.72|99.32|116.72|76.97|146,0,0,0|time|15|-1|3|15.01|0|3.36|false|false|english|none|normal|false|false|false||1653942411000
6295287397eb97c50c6161e8||102.33|93.48|107.13|75.79|128,4,0,0|time|15|-1|2|15.01|0|4.24|false|false|english|none|normal|false|false|false||1653942387000
6295285b97eb97c50c616161||110.4|96.58|114.4|74.15|138,1,0,1|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1653942363000
6295284797eb97c50c6160f4||117.6|98.05|123.2|83.14|147,2,0,0|time|15|-1|5|15|0|24.43|false|false|english|none|normal|false|false|false||1653942343000
6295281997eb97c50c616003||102.33|96.3|102.33|68.84|128,0,0,0|time|15|-1|2|15.01|0|1.04|false|false|english|none|normal|false|false|false||1653942297000
6295280597eb97c50c615fa6||114.4|96.73|120.8|76.75|143,2,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1653942277000
629527f597eb97c50c615f45||107.2|97.16|107.2|69.96|134,0,0,0|time|15|-1|1|15|0|9.81|false|false|english|none|normal|false|false|false||1653942261000
629527d997eb97c50c615eae||102.4|94.93|106.4|68.7|128,2,0,0|time|15|-1|2|15|0|16.55|false|false|english|none|normal|false|false|false||1653942233000
629527b697eb97c50c615ded||117.6|100|117.6|79.52|147,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1653942198000
629527a597eb97c50c615d99||96.8|91.61|112|74.35|121,4,2,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1653942181000
6295279497eb97c50c615d39||108.73|92.11|121.52|76.96|136,9,1,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1653942164000
6295278497eb97c50c615ce8||113.6|96.05|120.8|75.6|142,3,1,0|time|15|-1|2|15|0|13.41|false|false|english|none|normal|false|false|false||1653942148000
6295276397eb97c50c615c4e||109.53|96.69|117.52|75.01|137,0,1,0|time|15|-1|4|15.01|0|18.01|false|false|english|none|normal|false|false|false||1653942115000
6295273c97eb97c50c615b93||115.2|97.32|115.2|71.18|144,0,0,0|time|15|-1|4|15|0|16.17|false|false|english|none|normal|false|false|false||1653942076000
6295271597eb97c50c615ad8||120|98.06|124|84.33|150,2,0,0|time|15|-1|6|15|0|19.13|false|false|english|none|normal|false|false|false||1653942037000
629526eb97eb97c50c615a02||115.12|98.63|115.12|82.62|144,0,0,0|time|15|-1|2|15.01|0|5.24|false|false|english|none|normal|false|false|false||1653941995000
6295267897eb97c50c6157c5||116.8|91.02|133.6|83.98|146,10,1,3|time|15|-1|2|15|0|0.04|false|false|english|none|normal|false|false|false||1653941880000
6294e39e97eb97c50c1ae712||104|94.2|104.8|64.47|130,1,0,0|time|15|-1|1|15|0|8.08|false|false|english|none|normal|false|false|false||1653924766000
62928dc1aa6e79fc17e2b9a1||115.2|96.71|120|76.41|144,2,0,0|time|15|-1|6|15|0|12.04|false|false|english|none|normal|false|false|false||1653771713000
62928d9baa6e79fc17e2b90f||123.12|97.55|129.51|80.16|154,2,0,1|time|15|-1|1|15.01|0|0.97|false|false|english|none|normal|false|false|false||1653771675000
62928d88aa6e79fc17e2b8ce||120|96.77|120|82.1|150,0,0,0|time|15|-1|18|15|0|29.58|false|false|english|none|normal|false|false|false||1653771656000
62928d47aa6e79fc17e2b799||120.72|98.69|120.72|78.46|151,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1653771591000
62928d37aa6e79fc17df1a1b||102.33|88.89|106.33|71.08|128,3,1,0|time|15|-1|16|15.01|0|30.19|false|false|english|none|normal|false|false|false||1653771575000
62928cf2aa6e79fc17df18e8||126.32|98.75|126.32|85.61|158,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1653771506000
62928ce1aa6e79fc17df18a4||115.2|96.69|117.6|80.31|144,3,0,0|time|15|-1|5|15|0|37.78|false|false|english|none|normal|false|false|false||1653771489000
62928ca1aa6e79fc17df1791||105.6|97.87|111.2|77.75|132,2,0,0|time|15|-1|14|15|0|34.89|false|false|english|none|normal|false|false|false||1653771425000
62928c5eaa6e79fc17df1667||103.13|92.31|108.73|69.16|129,4,0,1|time|15|-1|3|15.01|0|5.02|false|false|english|none|normal|false|false|false||1653771358000
62928c45aa6e79fc17df15ec||116.8|95.6|125.6|79.97|146,4,0,0|time|15|-1|16|15|0|43.51|false|false|english|none|normal|false|false|false||1653771333000
62928bf8aa6e79fc17df1493||118.32|94.44|128.71|84.07|148,5,1,0|time|15|-1|3|15.01|0|17.28|false|false|english|none|normal|false|false|false||1653771256000
62928bc7aa6e79fc17df13c8||104.8|91.22|114.4|68.63|131,6,1,0|time|15|-1|11|15|0|24.04|false|false|english|none|normal|false|false|false||1653771207000
62928b91aa6e79fc17df12e1||119.2|96.82|124|76.89|149,2,0,0|time|15|-1|3|15|0|9.15|false|false|english|none|normal|false|false|false||1653771153000
62928b65aa6e79fc17df1216||123.2|97.5|127.2|86.89|154,2,0,0|time|15|-1|7|15|0|21.5|false|false|english|none|normal|false|false|false||1653771109000
62928b34aa6e79fc17df113f||124.8|98.73|124.8|77.3|156,0,0,0|time|15|-1|1|15|0|3.53|false|false|english|none|normal|false|false|false||1653771060000
62928b1faa6e79fc17df10ec||114.4|98.62|114.4|86.56|143,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1653771039000
62928b0eaa6e79fc17df10b3||109.6|97.92|114.4|72.63|137,2,0,0|time|15|-1|8|15|0|23.58|false|false|english|none|normal|false|false|false||1653771022000
62927f64aa6e79fc17d40822|true|129.51|100|129.51|83.37|162,0,0,0|time|15|-1|2|15.01|0|5.76|false|false|english|none|normal|false|false|false||1653768036000
62926dbfaa6e79fc17c1a87e||109.6|96.48|109.6|66.86|137,0,0,0|time|15|-1|6|15|0|24.94|false|false|english|none|normal|false|false|false||1653763519000
62926c84aa6e79fc17be05b1||111.2|94.12|120.8|78.17|139,5,0,1|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1653763204000
62926c73aa6e79fc17be0562||106.33|95.71|108.73|60.19|133,1,0,2|time|15|-1|2|15.01|1|2.1|false|false|english|none|normal|false|false|false||1653763187000
62926bd9aa6e79fc17be02ba||113.6|93.51|117.6|69.73|142,2,0,0|time|15|-1|7|15|0|11.88|false|false|english|none|normal|false|false|false||1653763033000
62925e11aa6e79fc17af483a||110.33|94.19|122.32|71.59|138,6,0,1|time|15|-1|3|15.01|0|9.54|false|false|english|none|normal|false|false|false||1653759505000
62925deeaa6e79fc17af4784||126.4|98.75|126.4|84.82|158,0,0,0|time|15|-1|3|15|0|5.83|false|false|english|none|normal|false|false|false||1653759470000
62925cf1aa6e79fc17af421f||116.8|90.24|128.8|77.98|146,11,0,7|time|15|-1|10|15|0|20.39|false|false|english|none|normal|false|false|false||1653759217000
62925c87aa6e79fc17af3fea||115.2|97.3|115.2|76.05|144,0,0,0|time|15|-1|4|15|0|14.56|false|false|english|none|normal|false|false|false||1653759111000
62925c4aaa6e79fc17af3e84||120.72|98.71|120.72|74.85|151,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1653759050000
629251d6aa6e79fc17a431dd||103.58|96.69|105.78|74.61|518,3,0,0|time|60|-1|9|60.01|0|96.27|false|false|english|none|normal|false|false|false||1653756374000
629250d1aa6e79fc17a08f2c||119.92|97.44|123.12|77.57|150,1,0,1|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1653756113000
629250c1aa6e79fc17a08ec5||107.06|94.41|107.06|71.63|134,0,0,0|time|15|-1|6|15.02|0|19.51|false|false|english|none|normal|false|false|false||1653756097000
6291012d0bb4c9652c464b8e|true|109.8|97.35|109.8|71.67|549,0,0,0|time|60|-1|3|60|0|11.1|false|false|english|none|normal|false|false|false||1653670189000
629100c60bb4c9652c464819|true|104.4|96.86|105.2|71.47|522,0,1,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false||1653670086000
6290e5d10bb4c9652c287b5d||111.13|97.26|115.92|87.3|139,2,0,0|time|15|-1|17|15.01|0|30.42|false|false|english|none|normal|false|false|false||1653663185000
6290e58c0bb4c9652c28790d||113.6|97.26|113.6|83.03|142,0,0,0|time|15|-1|20|15|0|66.23|false|false|english|none|normal|false|false|false||1653663116000
6290e51c0bb4c9652c287573||124|99.36|124|81.92|155,0,0,0|time|15|-1|12|15|0|21.98|false|false|english|none|normal|false|false|false||1653663004000
6290e4e60bb4c9652c2873e5||111.2|97.9|111.2|72.68|139,0,0,0|time|15|-1|9|15|0|23.79|false|false|english|none|normal|false|false|false||1653662950000
6290e4b00bb4c9652c28722b||119.2|93.79|128|73.33|149,7,0,0|time|15|-1|7|15|0|19.61|false|false|english|none|normal|false|false|false||1653662896000
6290e4560bb4c9652c286f59||120|98.05|122.4|75.76|150,1,0,1|time|15|-1|16|15|0|55.5|false|false|english|none|normal|false|false|false||1653662806000
6290e3e70bb4c9652c286bae||108.8|95.89|112.8|70.12|136,1,0,0|time|15|-1|1|15|0|1.07|false|false|english|none|normal|false|false|false||1653662695000
6290e3d40bb4c9652c24cf79||103.06|94.2|103.06|64.25|129,0,0,0|time|15|-1|2|15.02|0|13.41|false|false|english|none|normal|false|false|false||1653662676000
6290e3b10bb4c9652c24ce61||112|96.55|112|61.56|140,0,0,0|time|15|-1|1|15|0|0.04|false|false|english|none|normal|false|false|false||1653662641000
6290e0610bb4c9652c24b28f||119.2|98.68|119.2|81.34|149,0,0,0|time|15|-1|11|15|0|20.17|false|false|english|none|normal|false|false|false||1653661793000
6290e0330bb4c9652c211553||109.6|93.38|119.2|75.01|137,4,2,0|time|15|-1|2|15|0|3.79|false|false|english|none|normal|false|false|false||1653661747000
6290e01b0bb4c9652c211485||120|98.05|123.2|83.91|150,2,0,0|time|15|-1|2|15|0|0.95|false|false|english|none|normal|false|false|false||1653661723000
6290e0060bb4c9652c2113b6||116|96.03|117.6|77.21|145,2,0,0|time|15|-1|1|15|0|0.14|false|false|english|none|normal|false|false|false||1653661702000
6290dff40bb4c9652c211321||112.8|96.64|117.6|86.02|141,1,1,0|time|15|-1|15|15|0|33.74|false|false|english|none|normal|false|false|false||1653661684000
6290df450bb4c9652c210d08||123.2|98.11|127.2|79.68|154,2,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1653661509000
6290df350bb4c9652c210c6f||111.93|95.89|111.93|69.65|140,0,0,0|time|15|-1|6|15.01|0|20.01|false|false|english|none|normal|false|false|false||1653661493000
6290ded90bb4c9652c21095d||120.72|96.2|123.92|77.04|151,1,1,0|time|15|-1|4|15.01|0|7.37|false|false|english|none|normal|false|false|false||1653661401000
6290deb30bb4c9652c210834||115.92|100|115.92|84.58|145,0,0,0|time|15|-1|2|15.01|0|0.5|false|false|english|none|normal|false|false|false||1653661363000
6290de9e0bb4c9652c21078f||112|96.55|112|73.92|140,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1653661342000
6290de8e0bb4c9652c21070e||95.94|96.77|95.94|54.9|120,0,0,0|time|15|-1|1|15.01|0|0.11|false|false|english|none|normal|false|false|false||1653661326000
629076faf085737d1cc3c3d0||89.6|94.26|92.8|66.15|112,1,0,0|time|15|-1|9|15|0|19.15|false|false|english|none|normal|false|false|false||1653634810000
62907610f085737d1cc02400||96.74|91.43|106.33|71.88|121,4,0,0|time|15|-1|13|15.01|0|31.33|false|false|english|none|normal|false|false|false||1653634576000
62907594f085737d1cc0218f||94.4|95.28|94.4|64.22|118,0,0,0|time|15|-1|3|15|0|4.03|false|false|english|none|normal|false|false|false||1653634452000
62907576f085737d1cc02114||93.54|92.65|98.33|63.66|117,2,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1653634422000
